datetime_et,open,high,low,close,volume,is_or
2026-03-20 06:00:00,95.89,96.18,95.87,96.18,396,1
2026-03-20 06:01:00,96.19,96.4,96.16,96.36,711,1
2026-03-20 06:02:00,96.35,96.36,96.14,96.17,291,1
2026-03-20 06:03:00,96.15,96.21,96.08,96.09,205,1
2026-03-20 06:04:00,96.12,96.19,96.08,96.14,184,1
2026-03-20 06:05:00,96.15,96.24,96.12,96.21,184,0
2026-03-20 06:06:00,96.22,96.26,96.17,96.26,175,0
2026-03-20 06:07:00,96.23,96.43,96.22,96.32,344,0
2026-03-20 06:08:00,96.3,96.43,96.25,96.39,349,0
2026-03-20 06:09:00,96.37,96.37,96.21,96.24,168,0
2026-03-20 06:10:00,96.24,96.3,96.14,96.19,265,0
2026-03-20 06:11:00,96.2,96.34,96.16,96.24,177,0
2026-03-20 06:12:00,96.25,96.26,95.91,96.02,389,0
2026-03-20 06:13:00,96.0,96.08,95.74,96.05,471,0
2026-03-20 06:14:00,96.04,96.09,95.84,95.86,290,0
2026-03-23 05:55:00,99.04,99.16,99.02,99.1,128,0
2026-03-23 05:56:00,99.09,99.09,98.99,99.02,131,0
2026-03-23 05:57:00,99.02,99.04,98.88,98.94,110,0
2026-03-23 05:58:00,98.94,99.0,98.89,98.9,89,0
2026-03-23 05:59:00,98.9,99.08,98.83,98.9,177,0
2026-03-23 06:00:00,98.88,98.91,98.73,98.9,493,1
2026-03-23 06:01:00,98.89,99.15,98.88,98.98,254,1
2026-03-23 06:02:00,99.03,99.07,98.94,98.94,98,1
2026-03-23 06:03:00,98.94,99.17,98.85,99.17,226,1
2026-03-23 06:04:00,99.15,99.17,99.05,99.08,170,1
2026-03-23 06:05:00,99.08,99.35,99.06,99.22,423,0
2026-03-23 06:06:00,99.24,99.32,99.16,99.28,167,0
2026-03-23 06:07:00,99.3,99.42,99.26,99.3,305,0
2026-03-23 06:08:00,99.31,99.34,99.2,99.21,143,0
2026-03-23 06:09:00,99.2,99.22,99.05,99.14,172,0
