"asset_id","trade_date","open","high","low","close","volume","ts"
"MGC","2025-11-20",4104.10909,4131.471829,4066.887716,4101.292337,196888,"2026-04-01T16:16:09.770180Z"
"MGC","2025-11-21",4089.82413,4125.637127,4076.444555,4087.107976,167373,"2026-04-01T16:16:09.772136Z"
"MGC","2025-11-24",4097.067208,4163.260893,4090.226523,4158.432175,128673,"2026-04-01T16:16:09.774341Z"
"MGC","2025-11-25",4156.31961,4181.066794,4131.069436,4151.792687,26287,"2026-04-01T16:16:09.775375Z"
"MGC","2025-11-26",4164.568671,4194.446368,4158.029782,4185.694316,3405,"2026-04-01T16:16:09.776520Z"
"MGC","2025-11-27",4180.463204,4181.569785,4173.622519,4178.149443,52,"2026-04-01T16:16:09.777917Z"
"MGC","2025-11-28",4224.122869,4247.964667,4213.761243,4245.449709,62,"2026-04-01T16:16:09.782256Z"
"MGC","2025-12-01",4262.853216,4263.25561,4242.230564,4262.350225,77,"2026-04-01T16:16:09.784145Z"
"MGC","2025-12-02",4245.248513,4245.248513,4202.695429,4229.95757,74,"2026-04-01T16:16:09.785382Z"
"MGC","2025-12-03",4232.472528,4232.97552,4229.856972,4229.856972,6,"2026-04-01T16:16:09.786182Z"
"MGC","2025-12-04",4228.649792,4233.377913,4218.891757,4233.377913,14,"2026-04-01T16:16:09.787649Z"
"MGC","2025-12-05",4271.001679,4282.469886,4223.116886,4223.116886,16,"2026-04-01T16:16:09.789865Z"
"MGC","2025-12-08",4225.128852,4225.128852,4205.00919,4216.175602,31,"2026-04-01T16:16:09.791946Z"
"MGC","2025-12-09",4229.655775,4239.715606,4229.152784,4234.383896,4,"2026-04-01T16:16:09.793797Z"
"MGC","2025-12-10",4223.116886,4256.817318,4218.08697,4256.817318,6,"2026-04-01T16:16:09.795140Z"
"MGC","2025-12-11",4285.78963,4315.365532,4285.78963,4315.365532,23,"2026-04-01T16:16:09.797131Z"
"MGC","2025-12-12",4325.525961,4330.455278,4301.080573,4330.455278,6,"2026-04-01T16:16:09.798587Z"
"MGC","2025-12-15",4325.727158,4325.727158,4325.727158,4325.727158,1,"2026-04-01T16:16:09.800417Z"
"MGC","2025-12-16",4331.461261,4331.461261,4329.75109,4329.75109,4,"2026-04-01T16:16:09.801579Z"
"MGC","2025-12-17",4366.067078,4376.026311,4366.067078,4369.789216,6,"2026-04-01T16:16:09.803825Z"
"MGC","2025-12-18",4372.203575,4372.203575,4346.852802,4365.664685,3,"2026-04-01T16:16:09.804848Z"
"MGC","2025-12-19",4372.203575,4372.203575,4346.852802,4365.664685,0,"2026-04-01T16:16:09.805913Z"
"MGC","2025-12-22",4459.522905,4467.268974,4459.522905,4467.268974,2,"2026-04-01T16:16:09.807152Z"
"MGC","2025-12-23",4488.092824,4508.816075,4482.157523,4507.810092,23,"2026-04-01T16:16:09.808721Z"
"MGC","2025-12-24",4503.685561,4503.685561,4484.571883,4484.571883,2,"2026-04-01T16:16:09.810094Z"
"MGC","2025-12-26",4572.092409,4589.194121,4565.855314,4572.997794,9,"2026-04-01T16:16:09.811117Z"
"MGC","2025-12-29",4419.933029,4420.233746,4329.71804,4360.290897,239349,"2026-04-01T16:16:09.813161Z"
"MGC","2025-12-30",4416.925863,4418.329207,4359.789703,4363.398303,167999,"2026-04-01T16:16:09.814165Z"
"MGC","2025-12-31",4360.99257,4378.233656,4327.111829,4343.049811,133203,"2026-04-01T16:16:09.815333Z"
"MGC","2026-01-02",4390.563038,4392.567816,4329.818279,4352.271787,159432,"2026-04-01T16:16:09.816454Z"
"MGC","2026-01-05",4442.887732,4478.171816,4439.178893,4470.252945,140121,"2026-04-01T16:16:09.817648Z"
"MGC","2026-01-06",4487.794749,4518.969039,4483.684955,4516.663545,162323,"2026-04-01T16:16:09.819638Z"
"MGC","2026-01-07",4465.241001,4488.997615,4443.589404,4477.169428,170024,"2026-04-01T16:16:09.821362Z"
"MGC","2026-01-08",4447.097765,4499.823414,4440.882954,4498.219592,165965,"2026-04-01T16:16:09.824688Z"
"MGC","2026-01-09",4514.558529,4537.713709,4498.720786,4528.892688,181729,"2026-04-01T16:16:09.828089Z"
"MGC","2026-01-12",4607.379728,4651.585073,4606.076623,4619.207916,209926,"2026-04-01T16:16:09.829247Z"
"MGC","2026-01-13",4637.752108,4655.093434,4587.532431,4605.47519,212511,"2026-04-01T16:16:09.830296Z"
"MGC","2026-01-14",4653.890567,4662.711588,4616.802183,4645.370263,236752,"2026-04-01T16:16:09.831273Z"
"MGC","2026-01-15",4617.1029,4641.059991,4614.797405,4631.537298,148666,"2026-04-01T16:16:09.832930Z"
"MGC","2026-01-16",4613.895255,4635.747331,4550.14333,4612.191195,251791,"2026-04-01T16:16:09.833720Z"
"MGC","2026-01-19",4684.363186,4697.294001,4680.052914,4687.971785,43161,"2026-04-01T16:16:09.835585Z"
"MGC","2026-01-20",4767.360976,4783.499435,4737.990985,4780.091313,178175,"2026-04-01T16:16:09.837076Z"
"MGC","2026-01-21",4874.315857,4886.444761,4768.062648,4847.552077,363030,"2026-04-01T16:16:09.838777Z"
"MGC","2026-01-22",4842.740611,4956.010542,4835.924367,4950.397165,253596,"2026-04-01T16:16:09.840517Z"
"MGC","2026-01-23",4952.60242,5003.523769,4945.084504,4994.903226,232787,"2026-04-01T16:16:09.842300Z"
"MGC","2026-01-26",5087.523948,5114.9894,4995.304181,5016.955779,381772,"2026-04-01T16:16:09.843729Z"
"MGC","2026-01-27",5067.275695,5203.199612,5054.545357,5192.67453,256221,"2026-04-01T16:16:09.845333Z"
"MGC","2026-01-28",5267.152015,5428.536606,5241.190146,5423.524663,46355,"2026-04-01T16:16:09.846863Z"
"MGC","2026-01-29",5552.832814,5552.933052,5106.268618,5382.827679,2760,"2026-04-01T16:16:09.848400Z"
"MGC","2026-01-30",5089.328248,5097.046641,4715.036282,4906.693014,38,"2026-04-01T16:16:09.849439Z"
"MGC","2026-02-02",4669.126877,4669.126877,4669.126877,4669.126877,1,"2026-04-01T16:16:09.850820Z"
"MGC","2026-02-03",4958.616752,4958.616752,4902.683459,4946.287371,26,"2026-04-01T16:16:09.851788Z"
"MGC","2026-02-04",4995.003465,4995.003465,4929.848195,4940.172799,4,"2026-04-01T16:16:09.852799Z"
"MGC","2026-02-05",4852.062827,4862.688147,4846.048494,4846.048494,4,"2026-04-01T16:16:09.854208Z"
"MGC","2026-02-06",4947.690715,4962.024874,4945.585698,4962.024874,12,"2026-04-01T16:16:09.855575Z"
"MGC","2026-02-09",5045.323381,5046.025053,5045.323381,5045.724336,8,"2026-04-01T16:16:09.856929Z"
"MGC","2026-02-10",5042.115737,5042.115737,5020.263662,5033.695671,12,"2026-04-01T16:16:09.858403Z"
"MGC","2026-02-11",5100.254285,5100.254285,5091.232786,5094.139714,8,"2026-04-01T16:16:09.859983Z"
"MGC","2026-02-12",5081.10866,5081.10866,4927.743178,4963.027263,37,"2026-04-01T16:16:09.860934Z"
"MGC","2026-02-13",5042.015498,5053.542969,5040.411676,5049.332936,7,"2026-04-01T16:16:09.862701Z"
"MGC","2026-02-16",5005.127591,5005.127591,5005.127591,5005.127591,1,"2026-04-01T16:16:09.863663Z"
"MGC","2026-02-17",4871.308691,4879.227562,4866.296747,4876.220396,14,"2026-04-01T16:16:09.864683Z"
"MGC","2026-02-18",5013.948612,5023.471306,4989.289849,4989.390088,26,"2026-04-01T16:16:09.866430Z"
"MGC","2026-02-19",5012.745746,5023.9725,4988.788654,4996.106092,39,"2026-04-01T16:16:09.868305Z"
"MGC","2026-02-20",5012.745746,5023.9725,4988.788654,4996.106092,0,"2026-04-01T16:16:09.869302Z"
"MGC","2026-02-23",5216.531382,5228.35957,5216.531382,5226.956225,8,"2026-04-01T16:16:09.870257Z"
"MGC","2026-02-24",5140.149358,5161.4,5140.049119,5161.4,9,"2026-04-01T16:16:09.871671Z"
"MGC","2026-02-25",5196.3,5237.2,5163.0,5184.0,158619,"2026-04-01T16:16:09.872450Z"
"MGC","2026-02-26",5186.5,5218.3,5145.2,5201.5,169246,"2026-04-01T16:16:09.873179Z"
"MGC","2026-02-27",5249.2,5298.8,5230.7,5296.9,173242,"2026-04-01T16:16:09.874495Z"
"MGC","2026-03-02",5347.0,5369.8,5273.1,5335.9,236971,"2026-04-01T16:16:09.875961Z"
"MGC","2026-03-03",5155.6,5161.4,5005.0,5099.2,284406,"2026-04-01T16:16:09.876818Z"
"MGC","2026-03-04",5176.1,5195.0,5118.7,5152.5,174034,"2026-04-01T16:16:09.877736Z"
"MGC","2026-03-05",5128.8,5132.9,5057.1,5092.3,198297,"2026-04-01T16:16:09.880347Z"
"MGC","2026-03-06",5112.8,5184.4,5091.9,5179.0,164888,"2026-04-01T16:16:09.881367Z"
"MGC","2026-03-09",5102.5,5157.8,5067.4,5148.3,142817,"2026-04-01T16:16:09.882957Z"
"MGC","2026-03-10",5231.0,5248.7,5169.1,5198.0,153746,"2026-04-01T16:16:09.883721Z"
"MGC","2026-03-11",5189.1,5204.2,5156.0,5183.9,118253,"2026-04-01T16:16:09.885153Z"
"MGC","2026-03-12",5177.2,5177.5,5058.1,5084.0,161589,"2026-04-01T16:16:09.886994Z"
"MGC","2026-03-13",5114.5,5123.2,5014.3,5023.0,166180,"2026-04-01T16:16:09.888488Z"
"MGC","2026-03-16",5027.0,5044.5,4978.5,5012.0,140955,"2026-04-01T16:16:09.889370Z"
"MGC","2026-03-17",5017.4,5036.8,4977.3,5011.7,127190,"2026-04-01T16:16:09.890385Z"
"MGC","2026-03-18",4864.3,4904.4,4809.4,4823.9,202264,"2026-04-01T16:16:09.891562Z"
"MGC","2026-03-19",4579.2,4667.0,4540.5,4651.9,299983,"2026-04-01T16:16:09.892616Z"
"MGC","2026-03-20",4661.2,4666.6,4478.0,4490.4,297985,"2026-04-01T16:16:09.893884Z"
"MGC","2026-03-23",4412.1,4516.0,4351.0,4409.6,273791,"2026-04-01T16:16:09.895456Z"
"MGC","2026-03-24",4357.7,4485.8,4350.5,4478.5,223158,"2026-04-01T16:16:09.896900Z"
"MGC","2026-03-25",4567.7,4577.8,4484.4,4503.9,194861,"2026-04-01T16:16:09.898527Z"
"MGC","2026-03-26",4444.9,4477.0,4348.4,4374.6,220576,"2026-04-01T16:16:09.900004Z"
"MGC","2026-03-27",4416.4,4552.5,4408.2,4488.9,24874,"2026-04-01T16:16:09.901465Z"
"MGC","2026-03-30",4566.4,4571.7,4492.6,4508.7,1412,"2026-04-01T16:16:09.904315Z"
"MNQ","2025-02-25",22431.442967,22437.996886,22011.205685,22226.174226,1673483,"2026-04-01T16:16:09.909484Z"
"MNQ","2025-02-26",22271.265188,22450.842567,22089.066242,22309.540075,1455770,"2026-04-01T16:16:09.910712Z"
"MNQ","2025-02-27",22378.225146,22420.69454,21583.365856,21636.583678,2016426,"2026-04-01T16:16:09.912251Z"
"MNQ","2025-02-28",21592.017029,21962.706685,21455.171202,21926.791209,1873414,"2026-04-01T16:16:09.913520Z"
"MNQ","2025-03-03",22079.628599,22147.789356,21305.479693,21529.361564,1936225,"2026-04-01T16:16:09.914651Z"
"MNQ","2025-03-04",21331.695369,21741.184224,21051.974109,21534.866856,1930389,"2026-04-01T16:16:09.915729Z"
"MNQ","2025-03-05",21414.274748,21733.319522,21197.995423,21612.465256,1812520,"2026-04-01T16:16:09.916942Z"
"MNQ","2025-03-06",21298.663618,21510.748435,20975.424335,21156.312498,1876932,"2026-04-01T16:16:09.918636Z"
"MNQ","2025-03-07",21011.601968,21273.234412,20727.161886,21189.606406,2147066,"2026-04-01T16:16:09.920310Z"
"MNQ","2025-03-10",20848.540465,20869.775162,20208.877976,20418.865539,1992694,"2026-04-01T16:16:09.921527Z"
"MNQ","2025-03-11",20364.336933,20644.844664,20134.687614,20343.102236,2248548,"2026-04-01T16:16:09.922916Z"
"MNQ","2025-03-12",20654.282307,20738.434627,20338.121258,20522.679615,1890643,"2026-04-01T16:16:09.924247Z"
"MNQ","2025-03-13",20525.563339,20528.971377,20097.461354,20232.996398,2028712,"2026-04-01T16:16:09.925526Z"
"MNQ","2025-03-14",20411.52515,20702.781307,20370.890852,20623.085653,1612774,"2026-04-01T16:16:09.926946Z"
"MNQ","2025-03-17",20660.836226,20929.80906,20582.975669,20794.798329,764591,"2026-04-01T16:16:09.928360Z"
"MNQ","2025-03-18",20649.563486,20651.136426,20344.41302,20444.819058,452404,"2026-04-01T16:16:09.929461Z"
"MNQ","2025-03-19",20537.360393,20905.166324,20451.635134,20698.848956,285341,"2026-04-01T16:16:09.930616Z"
"MNQ","2025-03-20",20535.787453,20866.104967,20504.590799,20648.514859,172210,"2026-04-01T16:16:09.932110Z"
"MNQ","2025-03-21",20403.048266,20735.180654,20350.374145,20728.174736,1362568,"2026-04-01T16:16:09.934049Z"
"MNQ","2025-03-24",21024.239622,21183.04042,20995.696995,21128.290472,984027,"2026-04-01T16:16:09.935386Z"
"MNQ","2025-03-25",21174.996589,21302.919454,21134.517954,21295.135101,977704,"2026-04-01T16:16:09.936523Z"
"MNQ","2025-03-26",21214.177832,21251.283247,20801.088174,20852.205425,1354573,"2026-04-01T16:16:09.937599Z"
"MNQ","2025-03-27",20788.114253,20964.819062,20693.664105,20755.419971,1473931,"2026-04-01T16:16:09.938791Z"
"MNQ","2025-03-28",20665.899913,20697.296803,20094.787893,20096.344764,1518169,"2026-04-01T16:16:09.939941Z"
"MNQ","2025-03-31",19893.432633,20228.419284,19696.229028,20148.499928,1653736,"2026-04-01T16:16:09.940898Z"
"MNQ","2025-04-01",20115.286689,20387.998517,19991.515479,20340.513965,1774159,"2026-04-01T16:16:09.941533Z"
"MNQ","2025-04-02",20060.796219,20805.239829,19799.501442,19862.5547,1975764,"2026-04-01T16:16:09.942472Z"
"MNQ","2025-04-03",19641.219601,19797.166137,19319.725829,19355.533852,1630314,"2026-04-01T16:16:09.943705Z"
"MNQ","2025-04-04",18841.247608,18940.627846,18046.205705,18149.218641,2122726,"2026-04-01T16:16:09.944914Z"
"MNQ","2025-04-07",17569.803311,19056.355225,17305.654272,18297.89978,2187512,"2026-04-01T16:16:09.946071Z"
"MNQ","2025-04-08",18837.095953,19053.241484,17615.471515,17885.848037,2135019,"2026-04-01T16:16:09.947288Z"
"MNQ","2025-04-09",17860.159672,20123.071042,17848.223665,20084.668235,1901480,"2026-04-01T16:16:09.948516Z"
"MNQ","2025-04-10",19503.436556,19587.248088,18597.597364,19203.99845,2100405,"2026-04-01T16:16:09.949763Z"
"MNQ","2025-04-11",19113.181001,19588.804959,18962.683512,19532.49814,1598173,"2026-04-01T16:16:09.950986Z"
"MNQ","2025-04-14",19961.934938,19985.287997,19448.946086,19620.461327,1654285,"2026-04-01T16:16:09.952310Z"
"MNQ","2025-04-15",19706.867644,19870.598532,19600.481488,19658.085699,1374127,"2026-04-01T16:16:09.953579Z"
"MNQ","2025-04-16",19289.366853,19445.572867,18803.104279,19069.329146,1597814,"2026-04-01T16:16:09.954669Z"
"MNQ","2025-04-17",19199.846796,19228.389423,18953.601767,19128.749706,1514753,"2026-04-01T16:16:09.956385Z"
"MNQ","2025-04-21",18816.078201,18854.481008,18371.072697,18591.110404,1206888,"2026-04-01T16:16:09.957323Z"
"MNQ","2025-04-22",18840.469173,19215.415501,18786.49766,19055.317311,1489873,"2026-04-01T16:16:09.958634Z"
"MNQ","2025-04-23",19667.426923,19892.39472,19439.864341,19564.673465,1627011,"2026-04-01T16:16:09.959383Z"
"MNQ","2025-04-24",19591.140265,20153.17054,19561.040767,20079.738145,1391258,"2026-04-01T16:16:09.960252Z"
"MNQ","2025-04-25",20034.069941,20332.729612,19963.751287,20296.143154,1470321,"2026-04-01T16:16:09.961078Z"
"MNQ","2025-04-28",20289.396714,20366.721286,19987.882781,20222.45128,1342521,"2026-04-01T16:16:09.961983Z"
"MNQ","2025-04-29",20163.809155,20439.115767,20139.677661,20357.899019,1228864,"2026-04-01T16:16:09.963109Z"
"MNQ","2025-04-30",20033.032028,20632.167718,19826.487199,20600.770828,1574758,"2026-04-01T16:16:09.964145Z"
"MNQ","2025-05-01",20728.693693,20888.272926,20505.023288,20547.57775,1340739,"2026-04-01T16:16:09.965877Z"
"MNQ","2025-05-02",20852.98386,21045.776332,20778.513551,20966.375933,1156706,"2026-04-01T16:16:09.966964Z"
"MNQ","2025-05-05",20768.912849,20956.775231,20742.965006,20800.828696,956784,"2026-04-01T16:16:09.967901Z"
"MNQ","2025-05-06",20546.280358,20786.297904,20486.60032,20598.695,1252356,"2026-04-01T16:16:09.968996Z"
"MNQ","2025-05-07",20654.223384,20815.359488,20424.584975,20713.903422,1397188,"2026-04-01T16:16:09.969977Z"
